taxon	age	subfamily	tribe	genus		
Acanthognathus_ocellatus	0	Myrmicinae	Attini	Acanthognathus		
Acanthomyrmex_ferox	0	Myrmicinae	Crematogastrini	Acanthomyrmex		
Acanthoponera_minor	0	Heteroponerinae		Acanthoponera		
Acanthostichus_davisi	0	Dorylinae		Acanthostichus		
Acanthostichus_kirbyi	0	Dorylinae		Acanthostichus		
Acanthostichus_punctiscapus	0	Dorylinae		Acanthostichus		
Acromyrmex_versicolor	0	Myrmicinae	Attini	Acromyrmex		
Acropyga_acutiventris	0	Formicinae	Plagiolepidini	Acropyga		
Acropyga_epedana	0	Formicinae	Plagiolepidini	Acropyga		
Adelomyrmex_paratristani	0	Myrmicinae	Solenopsidini	Adelomyrmex		
Adelomyrmex_SC01	0	Myrmicinae	Solenopsidini	Adelomyrmex		
Adetomyrma_MAD02	0	Amblyoponinae		Adetomyrma		
Adetomyrma_sp2b	0	Amblyoponinae		Adetomyrma		
Adlerzia_froggatti	0	Myrmicinae	Crematogastrini	Adlerzia		
Aenictogiton_UG01	0	Dorylinae		Aenictogiton		
Aenictogiton_ZAM02	0	Dorylinae		Aenictogiton		
Aenictogiton_ZM02	0	Dorylinae		Aenictogiton		
Aenictus_ceylonicus	0	Dorylinae		Aenictus		
Aenictus_eugenii	0	Dorylinae		Aenictus		
Aenictus_GA03	0	Dorylinae		Aenictus		
Aenictus_sp1	0	Dorylinae		Aenictus		
Aenictus_sp2	0	Dorylinae		Aenictus		
Aenictus_turneri	0	Dorylinae		Aenictus		
Aglyptacros_cf_sulcatus	0	Tiphiinae		Aglyptacros		Glyptacros
Allomerus_octoarticulatus	0	Myrmicinae	Attini	Allomerus		
Amblyopone_australis	0	Amblyoponinae		Amblyopone		
Amyrmex_BR01	0	Dorylinae		Amyrmex		
Ancyridris_polyrhachioides_nr	0	Myrmicinae	Crematogastrini	Ancyridris		
Aneuretus_simoni	0	 Aneuretinae		Aneuretus  		
Anillomyrma_AFRC_TZ_01	0	Myrmicinae	Solenopsidini	Anillomyrma		
Anillomyrma_decamera	0	Myrmicinae	Solenopsidini	Anillomyrma		
Ankylomyrma_coronacantha	0	Agroecomyrmecinae		Ankylomyrma		
Anochetus_emarginatus	0	Ponerinae	Ponerini	Anochetus		
Anochetus_madagascarensis	0	Ponerinae	Ponerini	Anochetus		
Anochetus_mayri	0	Ponerinae	Ponerini	Anochetus		
Anonychomyrma_gilberti	0	Dolichoderinae	Leptomyrmecini	Anonychomyrma		
Anonychomyrma_itinerans	0	Dolichoderinae	Leptomyrmecini	Anonychomyrma		
Anonychomyrma_nitidiceps	0	Dolichoderinae	Leptomyrmecini	Anonychomyrma		
Anoplolepis_gracilipes_Sc	0	Formicinae	Plagiolepidini	Anoplolepis 		
Aphaenogaster_albisetosa	0	Myrmicinae	Stenammini	Aphaenogaster		
Aphaenogaster_araneoides	0	Myrmicinae	Stenammini	Aphaenogaster		
Aphaenogaster_occidentalis	0	Myrmicinae	Stenammini	Aphaenogaster		
Aphaenogaster_pythia	0	Myrmicinae	Stenammini	Aphaenogaster		
Aphaenogaster_swammerdami	0	Myrmicinae	Stenammini	Aphaenogaster		
Aphaenogaster_texana	0	Myrmicinae	Stenammini	Aphaenogaster		
Apomyrma_stygia	0	Amblyoponinae		Apomyrma		
Apterogyna_ZA01	0	Apterogyninae		Apterogyna		
Apterostigma_auriculatum	0	Myrmicinae	Attini	Apterostigma		
Apterostigma_sp	0	Myrmicinae	Attini	Apterostigma		
Aptinoma_antongil	0	Dolichoderinae	Tapinomini	Aptinoma		
Aptinoma_mangabe	0	Dolichoderinae	Tapinomini	Aptinoma		
Arnoldius_AU01	0	Dolichoderinae	Bothriomyrmecini	Arnoldius		
Atopomyrmex_mocquerysi	0	Myrmicinae	Crematogastrini	Atopomyrmex		
Atta_sp	0	Myrmicinae	Attini	Atta		
Atta_texana	0	Myrmicinae	Attini	Atta		
Austromorium_flavigaster	0	Myrmicinae	Solenopsidini	Austromorium		
Austroponera_castanea	0	Ponerinae	Ponerini	Austroponera		
Axinidris_mlalu	0	Dolichoderinae	Tapinomini	Axinidris		
Axinidris_murielae	0	Dolichoderinae	Tapinomini	Axinidris		
Azteca_instabilis	0	Dolichoderinae	Leptomyrmecini	Azteca		
Azteca_ovaticeps	0	Dolichoderinae	Leptomyrmecini	Azteca		
Azteca_schimperi	0	Dolichoderinae	Leptomyrmecini	Azteca		
Azteca_sp	0	Dolichoderinae	Leptomyrmecini	Azteca		
Baracidris_sitra	0	Myrmicinae	Solenopsidini	Baracidris		
Bariamyrma_hispidula	0	Myrmicinae	Solenopsidini	Bariamyrma		
Basiceros_manni	0	Myrmicinae	Attini	Basiceros		
Blepharidatta_conops	0	Myrmicinae	Attini	Blepharidatta		
Bothriomyrmex_meridionalis	0	Dolichoderinae	Bothriomyrmecini	Bothriomyrmex		
Bothriomyrmex_paradoxus	0	Dolichoderinae	Bothriomyrmecini	Bothriomyrmex		
Bothriomyrmex_saundersi	0	Dolichoderinae	Bothriomyrmecini	Bothriomyrmex		
Bothroponera_variolosa	0	Dolichoderinae	Bothriomyrmecini	Bothroponera		
Bothroponera_wasmannii	0	Dolichoderinae	Bothriomyrmecini	Bothroponera		
Brachymyrmex_depilis	0	Formicinae	Myrmelachistini	Brachymyrmex		
Brachymyrmex_sp	0	Formicinae	Myrmelachistini	Brachymyrmex		
Brachyponera_atrata	0	Ponerinae	Ponerini	Brachyponera		
Brachyponera_chinensis	0	Ponerinae	Ponerini	Brachyponera		
Brachyponera_sennaarensis	0	Ponerinae	Ponerini	Brachyponera		
Buniapone_amblyops	0	Ponerinae	Ponerini	Buniapone		
Calomyrmex_albertisi	0	Formicinae	Camponotini	Calomyrmex		
Calyptomyrmex_beccari	0	Myrmicinae	Crematogastrini	Calyptomyrmex		
Calyptomyrmex_kaurus	0	Myrmicinae	Crematogastrini	Calyptomyrmex		
Camponotus_BCA01	0	Formicinae	Camponotini	Camponotus		
Camponotus_conithorax	0	Formicinae	Camponotini	Camponotus		
Camponotus_hyatti	0	Formicinae	Camponotini	Camponotus		
Camponotus_maritimus	0	Formicinae	Camponotini	Camponotus		
Camponotus_ocreatus	0	Formicinae	Camponotini	Camponotus		
Cardiocondyla_emeryi	0	Myrmicinae	Crematogastrini	Cardiocondyla		
Cardiocondyla_mauritanica	0	Myrmicinae	Crematogastrini	Cardiocondyla		
Cardiocondyla_MY01	0	Myrmicinae	Crematogastrini	Cardiocondyla		
Cardiocondyla_thoracica	0	Myrmicinae	Crematogastrini	Cardiocondyla		
Carebara_affinis	0	Myrmicinae	Crematogastrini	Carebara		
Carebara_alperti	0	Myrmicinae	Crematogastrini	Carebara		
Carebara_AU01	0	Myrmicinae	Crematogastrini	Carebara		
Carebara_nosindambo	0	Myrmicinae	Crematogastrini	Carebara		
Carebara_sp	0	Myrmicinae	Crematogastrini	Carebara		
Carebara_sp_2	0	Myrmicinae	Crematogastrini	Carebara		
Carebara_sp_3	0	Myrmicinae	Crematogastrini	Carebara		
Carebara_urichi	0	Myrmicinae	Crematogastrini	Carebara		
Carebara_vidua	0	Myrmicinae	Crematogastrini	Carebara		
Cataglyphis_iberica	0	Formicinae	Formicini	Cataglyphis		
Cataulacus_ebrardi	0	Myrmicinae	Crematogastrini	Cataulacus		
Cataulacus_hispidulus	0	Myrmicinae	Crematogastrini	Cataulacus		
Cataulacus_MAD02	0	Myrmicinae	Crematogastrini	Cataulacus		
Cataulacus_sp	0	Myrmicinae	Crematogastrini	Cataulacus		
Centromyrmex_brachycola	0	Ponerinae	Ponerini	Centromyrmex		
Centromyrmex_feae	0	Ponerinae	Ponerini	Centromyrmex		
Centromyrmex_hamulatus	0	Ponerinae	Ponerini	Centromyrmex		
Centromyrmex_sellaris	0	Ponerinae	Ponerini	Centromyrmex		
Cephalotes_atratus	0	Myrmicinae	Attini	Cephalotes		
Cephalotes_texanus	0	Myrmicinae	Attini	Cephalotes		
Cephalotes_unimaculatus	0	Myrmicinae	Attini	Cephalotes		
Cerapachys_augustae	0	Dorylinae	 	Cephalotes		
Cerapachys_biroi	0	Dorylinae		Cerapachys		
Cerapachys_CM02	0	Dorylinae		Cerapachys		
Cerapachys_desposyne	0	Dorylinae		Cerapachys		
Cerapachys_dohertyi	0	Dorylinae		Cerapachys		
Cerapachys_edentatus	0	Dorylinae		Cerapachys		
Cerapachys_foreli	0	Dorylinae		Cerapachys		
Cerapachys_fragosus	0	Dorylinae		Cerapachys		
Cerapachys_jacobsoni	0	Dorylinae		Cerapachys		
Cerapachys_KH01	0	Dorylinae		Cerapachys		
Cerapachys_KH02	0	Dorylinae		Cerapachys		
Cerapachys_L_MG04	0	Dorylinae		Cerapachys		
Cerapachys_L_MG08	0	Dorylinae		Cerapachys		
Cerapachys_L_MG11	0	Dorylinae		Cerapachys		
Cerapachys_larvatus	0	Dorylinae		Cerapachys		
Cerapachys_LK01	0	Dorylinae		Cerapachys		
Cerapachys_LK02	0	Dorylinae		Cerapachys		
Cerapachys_MG03	0	Dorylinae		Cerapachys		
Cerapachys_MG14	0	Dorylinae		Cerapachys		
Cerapachys_MG39	0	Dorylinae		Cerapachys		
Cerapachys_MG42	0	Dorylinae		Cerapachys		
Cerapachys_MG43	0	Dorylinae		Cerapachys		
Cerapachys_nkomoensis	0	Dorylinae		Cerapachys		
Cerapachys_P_MG09	0	Dorylinae		Cerapachys		
Cerapachys_paradoxus	0	Dorylinae		Cerapachys		
Cerapachys_PG01	0	Dorylinae		Cerapachys		
Cerapachys_sauteri	0	Dorylinae		Cerapachys		
Cerapachys_sexspinus	0	Dorylinae		Cerapachys		
Cerapachys_splendens	0	Dorylinae		Cerapachys		
Cerapachys_suscitatus	0	Dorylinae		Cerapachys		
Cerapachys_sylvicola	0	Dorylinae		Cerapachys		
Cerapachys_TH01	0	Dorylinae		Cerapachys		
Cerapachys_TH02	0	Dorylinae		Cerapachys		
Cerapachys_TH03	0	Dorylinae		Cerapachys		
Cerapachys_typhlus	0	Dorylinae		Cerapachys		
Cheliomyrmex_morosus_cf	0	Dorylinae		Cheliomyrmex		
Chronoxenus_wroughtonii_javanus	0	Dolichoderinae	Bothriomyrmecini	Chronoxenus		
Chyphotes_mellipes	0	Bradynobaenidae	Chyphotinae	Chyphotes		
Chyphotes_sp	0	Bradynobaenidae	Chyphotinae	Chyphotes		
Colobostruma_unicorna	0	Myrmicinae	Attini	Colobostruma		
Concoctio_concenta	0	Myrmicinae	Crematogastrini	Concoctio		
Crematogaster_acuta	0	Myrmicinae	Crematogastrini	Crematogaster		
Crematogaster_emeryana	0	Myrmicinae	Crematogastrini	Crematogaster		
Crematogaster_kelleri	0	Myrmicinae	Crematogastrini	Crematogaster		
Crematogaster_modiglianii	0	Myrmicinae	Crematogastrini	Crematogaster		
Crematogaster_navajoa	0	Myrmicinae	Crematogastrini	 Crematogaster		
Crematogaster_sordidula	0	Myrmicinae	Crematogastrini	Crematogaster		
Cryptomyrmex_boltoni	0	Myrmicinae	Solenopsidini	Cryptomyrmex		
Cryptopone_gilva	0	Ponerinae	Ponerini	Cryptopone		
Cryptopone_sauteri	0	Ponerinae	Ponerini	Cryptopone		
Cyatta_abscondita_GenBank	0	Myrmicinae	Attini	Cyatta		
Cylindromyrmex_meinerti	0	Dorylinae		Cylindromyrmex		
Cylindromyrmex_striatus	0	Dorylinae		Cylindromyrmex		
Cyphoidris_exalta	0	Myrmicinae	Attini	Cyphoidris		
Cyphomyrmex_cornutus	0	Myrmicinae	Attini	Cyphomyrmex		
Cyphomyrmex_longiscapus_cf	0	Myrmicinae	Attini	Cyphomyrmex		
Cyphomyrmex_sp	0	Myrmicinae	Attini	Cyphomyrmex		
Dacatria_templaris	0	Myrmicinae	Crematogastrini	Dacatria		
Dacetinops_ignotus_cf	0	Myrmicinae	Crematogastrini	Dacetinops		
Daceton_armigerum	0	Myrmicinae	Attini	Daceton		
Diacamma_rugosum	0	Ponerinae	Ponerini	Diacamma		
Diacamma_sp	0	Ponerinae	Ponerini	Diacamma		
Diacamma_sp_Indo1	0	Ponerinae	Ponerini	Diacamma		
Diaphoromyrma_sofiae	0	Myrmicinae	Attini	Diaphoromyrma		
Dicroaspis_KM01	0	Myrmicinae	Crematogastrini	Dicroaspis		
Dilobocondyla_borneensis_cf	0	Myrmicinae	Crematogastrini	Dilobocondyla		
Dilobocondyla_sp	0	Myrmicinae	Crematogastrini	Dilobocondyla		
Dinoponera_australis	0	Ponerinae	Ponerini	Dinoponera		
Dinoponera_gigantea	0	Ponerinae	Ponerini	Dinoponera		
Diplomorium_longipenne	0	Myrmicinae	Crematogastrini	Diplomorium		
Discothyrea_MAD07	0	Proceratiinae	Proceratiini	Discothyrea		
Discothyrea_sp	0	Proceratiinae	Proceratiini	Discothyrea		
Doleromyrma_darwiniana	0	Dolichoderinae	Leptomyrmecini	Doleromyrma		
Dolichoderus_debilis	0	Dolichoderinae	Dolichoderini	Dolichoderus		
Dolichoderus_decollatus	0	Dolichoderinae	Dolichoderini	Dolichoderus		
Dolichoderus_erectilobus	0	Dolichoderinae	Dolichoderini	Dolichoderus		
Dolichoderus_imitator	0	Dolichoderinae	Dolichoderini	Dolichoderus		
Dolichoderus_lamellosus	0	Dolichoderinae	Dolichoderini	Dolichoderus		
Dolichoderus_pustulatus	0	Dolichoderinae	Dolichoderini	Dolichoderus		
Dolichoderus_scabridus	0	Dolichoderinae	Dolichoderini	Dolichoderus		
Dolopomyrmex_pilatus	0	Myrmicinae	Solenopsidini	Dolopomyrmex		
Dorylus_emeryi_opacus	0	Dorylinae		Dorylus		
Dorylus_GA01	0	Dorylinae		Dorylus		
Dorylus_helvolus	0	Dorylinae		Dorylus		
Dorylus_laevigatus	0	Dorylinae		Dorylus		
Dorylus_mayri	0	Dorylinae		Dorylus		
Dorylus_wilverthi	0	Dorylinae		Dorylus		
Dorymyrmex_bicolor	0	Dolichoderinae	Leptomyrmecini	Dorymyrmex		
Dorymyrmex_elegans	0	Dolichoderinae	Leptomyrmecini	Dorymyrmex		
Dorymyrmex_planidens	0	Dolichoderinae	Leptomyrmecini	Dorymyrmex		
Eciton_hamatum	0	Dorylinae	Eciton	Eciton		
Eciton_vagans	0	Dorylinae	Eciton	Eciton		
Ectatomma_opaciventre	0	Ectatomminae	Ectatommini	Ectatomma		
Ectatomma_quadridens	0	Ectatomminae	Ectatommini	Ectatomma		
Emeryopone_buttelreepeni	0	Ponerinae	Ponerini	Emeryopone		
Epelysidris_brocha	0	Myrmicinae	Solenopsidini	Epelysidris		
Epopostruma_monstrosa	0	Myrmicinae	Attini	Epopostruma		
Euponera_sikorae	0	Ponerinae	Ponerini	Euponera		
Euprenolepis_procera	0	Formicinae	Lasiini	Euprenolepis		
Euprenolepis_wittei	0	Formicinae	Lasiini	Euprenolepis		
Eurhopalothrix_australis	0	Myrmicinae	Attini	Eurhopalothrix		
Eurhopalothrix_bolaui	0	Myrmicinae	Attini	Eurhopalothrix		
Eurhopalothrix_gravis	0	Myrmicinae	Attini	Eurhopalothrix		
Eurhopalothrix_philippina	0	Myrmicinae	Attini	Eurhopalothrix		
Eutetramorium_mocquerysi	0	Myrmicinae	Crematogastrini	Eutetramorium		
Eutetramorium_sp	0	Myrmicinae	Crematogastrini	Eutetramorium		
Forelius_chalybaeus	0	Dolichoderinae	Leptomyrmecini	Forelius		
Forelius_pruinosus	0	Dolichoderinae	Leptomyrmecini	Forelius		
Forelius_sp	0	Dolichoderinae	Leptomyrmecini	Forelius		
Formica_moki	0	Formicinae	Formicini	Formica		
Formica_wheeleri	0	Formicinae	Formicini	Formica		
Formicoxenus_diversipilosus	0	Myrmicinae	Crematogastrini	Formicoxenus		
Formicoxenus_provancheri	0	Myrmicinae	Crematogastrini	Formicoxenus		
Froggattella_kirbii	0	Dolichoderinae	Leptomyrmecini	Froggattella		
Froggattella_latispina	0	Dolichoderinae	Leptomyrmecini	Froggattella		
Gauromyrmex_acanthinus	0	Myrmicinae	Crematogastrini	Gauromyrmex		
Gnamptogenys_sp	0	Ectatomminae	Ectatommini	Gnamptogenys		
Gnamptogenys_striatula	0	Ectatomminae	Ectatommini	Gnamptogenys		
Goniomma_blanci	0	Myrmicinae	Stenammini	Goniomma		
Goniomma_hispanicum	0	Myrmicinae	Stenammini	Goniomma		
Gracilidris_pombero	0	Dolichoderinae	Leptomyrmecini	Gracilidris		
Hagensia_havilandi	0	Ponerinae	Ponerini	Hagensia		
Harpagoxenus_sublaevis	0	Myrmicinae	Crematogastrini	Harpagoxenus		
Harpegnathos_saltator	0	Ponerinae	Ponerini	Harpegnathos		
Harpegnathos_venator	0	Ponerinae	Ponerini	Harpegnathos		
Heteroponera_microps	0	Heteroponerinae	 	Heteroponera		
Heteroponera_panamensis	0	Heteroponerinae	 	Heteroponera		
Huberia_brounii	0	Myrmicinae	Crematogastrini	Huberia		
Hylomyrma_blandiens	0	Myrmicinae	Pogonomyrmecini	Hylomyrma		
Hypoponera_inexorata	0	Ponerinae	Ponerini	Hypoponera		
Hypoponera_opacior	0	Ponerinae	Ponerini	Hypoponera		
Hypoponera_sakalava	0	Ponerinae	Ponerini	Hypoponera		
Hypoponera_sp_Mal1	0	Ponerinae	Ponerini	Hypoponera		
Hypoponera_sp_Mal2	0	Ponerinae	Ponerini	Hypoponera		
Hypoponera_sp_Mal3	0	Ponerinae	Ponerini	Hypoponera		
Iridomyrmex_AU01	0	Dolichoderinae	Leptomyrmecini	Iridomyrmex		
Iridomyrmex_pallidus	0	Dolichoderinae	Leptomyrmecini	Iridomyrmex		
Iridomyrmex_sanguineus	0	Dolichoderinae	Leptomyrmecini	Iridomyrmex		
Iridomyrmex_spadius	0	Dolichoderinae	Leptomyrmecini	Iridomyrmex		
Kalathomyrmex_emeryi	0	Myrmicinae	Attini	Kalathomyrmex		
Kartidris_sparsipila	0	Myrmicinae	Crematogastrini	Kartidris		
Kempfidris_inusuale	0	Myrmicinae	Solenopsidini	Kempfidris		
Labidus_praedator	0	Dorylinae		Labidus		
Labidus_spininodis	0	Dorylinae		Labidus		
Lachnomyrmex_scrobiculatus	0	Myrmicinae	Attini	Lachnomyrmex		
Lasius_alienus	0	Formicinae	Lasiini	Lasius		
Lasius_californicus	0	Formicinae	Lasiini	Lasius		
Lasius_latipes	0	Formicinae	Lasiini	Lasius		
Lenomyrmex_colwelli	0	Myrmicinae	Attini	Lenomyrmex		
Leptanilla_GRE01	0	Leptanillinae	Leptomyrmecini	Leptanilla		
Leptanilla_RSA01	0	Leptanillinae	Leptomyrmecini	Leptanilla		
Leptanilla_sp	0	Leptanillinae	Leptomyrmecini	Leptanilla		
Leptanilloides_femoralis	0	Dorylinae		Leptanilloides		
Leptanilloides_gracilis	0	Dorylinae		Leptanilloides		
Leptanilloides_mckennae	0	Dorylinae		Leptanilloides		
Leptanilloides_nomada	0	Dorylinae		Leptanilloides		
Leptanilloides_nubecula	0	Dorylinae		Leptanilloides		
Leptogenys_attenuata	0	Ponerinae	Ponerini	Leptogenys		
Leptogenys_crassicornis	0	Ponerinae	Ponerini	Leptogenys		
Leptogenys_diminuta	0	Ponerinae	Ponerini	Leptogenys		
Leptogenys_falcigera	0	Ponerinae	Ponerini	Leptogenys		
Leptogenys_iridescens	0	Ponerinae	Ponerini	Leptogenys		
Leptogenys_occidentalis	0	Ponerinae	Ponerini	Leptogenys		
Leptogenys_sp	0	Ponerinae	Ponerini	Leptogenys		
Leptogenys_sp_Ecu1	0	Ponerinae	Ponerini	Leptogenys		
Leptomyrmex_AU01	0	Dolichoderinae	Leptomyrmecini	Leptomyrmex		
Leptomyrmex_AUS01	0	Dolichoderinae	Leptomyrmecini	Leptomyrmex		
Leptomyrmex_erythrocephalus	0	Dolichoderinae	Leptomyrmecini	Leptomyrmex		
Leptomyrmex_sp	0	Dolichoderinae	Leptomyrmecini	Leptomyrmex		
Leptothorax_muscorum_complex	0	Myrmicinae	Crematogastrini	Leptothorax		
Leptothorax_sp	0	Myrmicinae	Crematogastrini	Leptothorax		
Linepithema_humile	0	Dolichoderinae	Leptomyrmecini	Linepithema		
Linepithema_keiteli	0	Dolichoderinae	Leptomyrmecini	Linepithema		
Liometopum_apiculatum	0	Dolichoderinae	Tapinomini	Liometopum		
Liometopum_luctuosum	0	Dolichoderinae	Tapinomini	Liometopum		
Liometopum_occidentale	0	Dolichoderinae	Tapinomini	Liometopum		
Liomyrmex_gestroi	0	Myrmicinae	Crematogastrini	Liomyrmex		
Loboponera_politula	0	Ponerinae	Ponerini	Loboponera		
Lophomyrmex_ambiguus	0	Myrmicinae	Crematogastrini	Lophomyrmex		
Lophomyrmex_striatulus	0	Myrmicinae	Crematogastrini	Lophomyrmex		
Lordomyrma_bhutanensis_cf	0	Myrmicinae	Crematogastrini	Lordomyrma		
Lordomyrma_desupra	0	Myrmicinae	Crematogastrini	Lordomyrma		
Loweriella_boltoni	0	Dolichoderinae	Bothriomyrmecini	Loweriella		
Malagidris_belti	0	Myrmicinae	Crematogastrini	Malagidris		
Malagidris_jugum	0	Myrmicinae	Crematogastrini	Malagidris		
Manica_bradleyi	0	Myrmicinae	Myrmicini	Manica		
Manica_rubida	0	Myrmicinae	Myrmicini	Manica		
