taxon	age	subfamily	tribe	genus		
Martialis_heureka	0	Martialinae		Martialis		
Mayaponera_constricta	0	Ponerinae	Ponerini	Mayaponera		
Mayriella_ebbei	0	Myrmicinae	Crematogastrini	Mayriella		
Mayriella_transfuga	0	Myrmicinae	Crematogastrini	Mayriella		
Megalomyrmex_foreli	0	Myrmicinae	Solenopsidini	Megalomyrmex		
Megalomyrmex_silvestrii	0	Myrmicinae	Solenopsidini	Megalomyrmex		
Megaponera_analis	0	Ponerinae	Ponerini	Megaponera		
Melissotarsus_insularis	0	Myrmicinae	Crematogastrini	Melissotarsus		
Melophorus_sp	0	Formicinae	Melophorini	Melophorus 		
Meranoplus_castaneus	0	Myrmicinae	Crematogastrini	Meranoplus		
Meranoplus_cf_radamae	0	Myrmicinae	Crematogastrini	Meranoplus		
Meranoplus_mayri	0	Myrmicinae	Crematogastrini	Meranoplus		
Meranoplus_radamae	0	Myrmicinae	Crematogastrini	Meranoplus		
Mesoponera_ingesta	0	Ponerinae	Ponerini	Mesoponera		
Mesoponera_rubra	0	Ponerinae	Ponerini	Mesoponera		
Mesostruma_browni	0	Myrmicinae	Attini	Mesostruma		
Messor_denticornis	0	Myrmicinae	Stenammini	Messor		
Messor_wasmanni	0	Myrmicinae	Stenammini	Messor		
Metapolybia_cingulata	0	Polistinae	Epiponini	Metapolybia		
Metapone_madagascarica	0	Myrmicinae	Crematogastrini	Metapone		
Metapone_PG01	0	Myrmicinae	Crematogastrini	Metapone		
Microdaceton_tibialis	0	Myrmicinae	Attini	Microdaceton		
Mischocyttarus_flavitarsis	0	Polistinae	Mischocyttarini	Mischocyttarus		
Monomorium_antarcticum	0	Myrmicinae	Solenopsidini	Monomorium		
Monomorium_denticulatum	0	Myrmicinae	Solenopsidini	Monomorium		
Monomorium_ergatogyna	0	Myrmicinae	Solenopsidini	Monomorium		
Monomorium_exiguum	0	Myrmicinae	Solenopsidini	Monomorium		
Monomorium_fieldi_nr	0	Myrmicinae	Solenopsidini	Monomorium		
Monomorium_hanneli	0	Myrmicinae	Solenopsidini	Monomorium		
Monomorium_latinode	0	Myrmicinae	Solenopsidini	Monomorium		
Monomorium_madecassum	0	Myrmicinae	Solenopsidini	Monomorium		
Monomorium_MG04	0	Myrmicinae	Solenopsidini	Monomorium		
Monomorium_pharaonis	0	Myrmicinae	Solenopsidini	Monomorium		
Mycetagroicus_triangularis_GenBank	0	Myrmicinae	Attini	Mycetagroicus		
Mycetarotes_acutus	0	Myrmicinae	Attini	Mycetarotes		
Mycetophylax_conformis_GenBank	0	Myrmicinae	Attini	Mycetophylax		
Mycetosoritis_hartmanni	0	Myrmicinae	Attini	Mycetosoritis		
Mycocepurus_goeldii	0	Myrmicinae	Attini	Mycocepurus		
Myopias_lobosa	0	Ponerinae	Ponerini	Myopias		
Myopias_sp_Mal1	0	Ponerinae	Ponerini	Myopias		
Myopias_tenuis	0	Ponerinae	Ponerini	Myopias		
Myopopone_castanea	0	Amblyoponinae	 	Myopopone  		
Myrcidris_epicharis	0	Pseudomyrmecinae		Myrcidris		
Myrmecia_fulviculis	0	Myrmeciinae	Myrmeciini	Myrmecia		
Myrmecia_pyriformis	0	Myrmeciinae	Myrmeciini	Myrmecia		
Myrmecina_americana	0	Myrmicinae	Crematogastrini	Myrmecina		
Myrmecina_graminicola	0	Myrmicinae	Crematogastrini	Myrmecina		
Myrmecina_PG01	0	Myrmicinae	Crematogastrini	Myrmecina		
Myrmecocystus_flaviceps	0	Formicinae	Lasiini	Myrmecocystus		
Myrmecocystus_mexicanus	0	Formicinae	Lasiini	Myrmecocystus		
Myrmecorhynchus_sp	0	Formicinae	Melophorini	Myrmecorhynchus		
Myrmelachista_flavocotea	0	Formicinae	Myrmelachistini	Myrmelachista		
Myrmelachista_JTL01	0	Formicinae	Myrmelachistini	Myrmelachista		
Myrmelachista_sp	0	Formicinae	Myrmelachistini	Myrmelachista		
Myrmica_incompleta	0	Myrmicinae	Myrmicini	Myrmica		
Myrmica_kotokui	0	Myrmicinae	Myrmicini	Myrmica		
Myrmica_rugiventris	0	Myrmicinae	Myrmicini	Myrmica		
Myrmica_striolagaster	0	Myrmicinae	Myrmicini	Myrmica		
Myrmica_tahoensis	0	Myrmicinae	Myrmicini	Myrmica		
Myrmicaria_brunnea	0	Myrmicinae	Solenopsidini	Myrmicaria		
Myrmicaria_carinata	0	Myrmicinae	Solenopsidini	Myrmicaria		
Myrmicaria_exigua	0	Myrmicinae	Solenopsidini	Myrmicaria		
Myrmicocrypta_infuscata_cf	0	Myrmicinae	Attini	Myrmicocrypta		
Myrmisaraka_brevis	0	Myrmicinae	Crematogastrini	Myrmisaraka		
Myrmoteras_iriodum	0	Formicinae	Myrmoteratini	Myrmoteras		
Myrmoteras_williamsi	0	Formicinae	Myrmoteratini	Myrmoteras		
Mystrium_mysticum	0	Amblyoponinae		Mystrium		
Mystrium_rogeri	0	Amblyoponinae		Mystrium		
Nebothriomyrmex_majeri	0	Dolichoderinae	Leptomyrmecini	Nebothriomyrmex		
Neivamyrmex_CR01	0	Dorylinae		Neivamyrmex		
Neivamyrmex_nigrescens	0	Dorylinae	 	Neivamyrmex 		
Neoponera_aenescens	0	Ponerinae	Ponerini	Neoponera		
Neoponera_apicalis	0	Ponerinae	Ponerini	Neoponera		
Neoponera_carinulata	0	Ponerinae	Ponerini	Neoponera		
Neoponera_commutata	0	Ponerinae	Ponerini	Neoponera		
Neoponera_fauveli	0	Ponerinae	Ponerini	Neoponera		
Neoponera_marginata	0	Ponerinae	Ponerini	Neoponera		
Neoponera_unidentata	0	Ponerinae	Ponerini	Neoponera		
Neoponera_villosa	0	Ponerinae	Ponerini	Neoponera		
Nesomyrmex_echinatinodis	0	Myrmicinae	Crematogastrini	Nesomyrmex		
Nesomyrmex_madecassus	0	Myrmicinae	Crematogastrini	Nesomyrmex		
Nesomyrmex_MG01	0	Myrmicinae	Crematogastrini	Nesomyrmex		
Nesomyrmex_MG08	0	Myrmicinae	Crematogastrini	Nesomyrmex		
Nesomyrmex_wilda	0	Myrmicinae	Crematogastrini	Nesomyrmex		
Nomamyrmex_esenbeckii	0	Dorylinae	 	Nomamyrmex		
Nothomyrmecia_macrops	0	Myrmicinae	Prionomyrmecini	Nothomyrmecia		
Notoncus_capitatus	0	Formicinae	Melophorini	Notoncus		
Notoncus_sp	0	Formicinae	Melophorini	Notoncus		
Notostigma_carazzii	0	Formicinae	Melophorini	Notostigma		
Nylanderia_amblyops_a	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_cf_bourbonica	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_cf_madagascarensis	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_cf_pubens	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_cf_vagaB	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_concinna	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_dodo	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_faisonensis	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_hystrix	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_parvula	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_phantasma	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_sp_CHR01	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_sp_DMR01	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_sp_FIJ01	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_sp_GUY01	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_sp_GUY02	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_sp_GUY03	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_sp_MAD01	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_sp_PER01	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_sp_PER02	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_terricola	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_vitiensis	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_vividula_a	0	Formicinae	Lasiini	Nylanderia		
Nylanderia_wojciki	0	Formicinae	Lasiini	Nylanderia		
Ochetellus_cf_glaber_clarithorax	0	Dolichoderinae		Ochetellus		
Ochetomyrmex_neopolitus	0	Myrmicinae	Attini	Ochetomyrmex		
Ochetomyrmex_semipolitus	0	Myrmicinae	Attini	Ochetomyrmex		
Octostruma_EC01	0	Myrmicinae	Attini	Octostruma		
Ocymyrmex_fortior_cf	0	Myrmicinae	Crematogastrini	Ocymyrmex		
Ocymyrmex_picardi	0	Myrmicinae	Crematogastrini	Ocymyrmex		
Odontomachus_cephalotes	0	Ponerinae	Ponerini	Odontomachus		
Odontomachus_clarus	0	Ponerinae	Ponerini	Odontomachus		
Odontomachus_coquereli	0	Ponerinae	Ponerini	Odontomachus		
Odontomachus_simillimus	0	Ponerinae	Ponerini	Odontomachus		
Odontoponera_transversa	0	Ponerinae	Ponerini	Odontomachus		
Oecophylla_smaragdina	0	Formicinae	Oecophyllini	Oecophylla		
Onychomyrmex_hedleyi	0	Amblyoponinae		Onychomyrmex		
Ophthalmopone_berthoudi	0	Ponerinae	Ponerini	Ophthalmopone		
Opisthopsis_respiciens	0	Formicinae	Camponotini	Opisthopsis		
Opisthopsis_sp	0	Formicinae	Camponotini	Opisthopsis		
Orectognathus_versicolor	0	Myrmicinae	Attini	Orectognathus		
Oxyepoecus_vezenyii	0	Myrmicinae	Solenopsidini	Oxyepoecus		
Oxyopomyrmex_insularis	0	Myrmicinae	Stenammini	Oxyopomyrme		
Oxyopomyrmex_santschii	0	Myrmicinae	Stenammini	Oxyopomyrme		
Pachycondyla_crassinoda	0	Ponerinae	Ponerini	Pachycondyla		
Pachycondyla_harpax	0	Ponerinae	Ponerini	Pachycondyla		
Pachycondyla_impressa	0	Ponerinae	Ponerini	Pachycondyla		
Pachycondyla_sp_CAR1	0	Ponerinae	Ponerini	Pachycondyla		
Pachycondyla_sp_JTL011	0	Ponerinae	Ponerini	Pachycondyla		
Pachycondyla_sp_Mal1	0	Ponerinae	Ponerini	Pachycondyla		
Pachycondyla_sp_Mal2	0	Ponerinae	Ponerini	Pachycondyla		
Pachycondyla_sp_Mal3	0	Ponerinae	Ponerini	Pachycondyla		
Paltothyreus_tarsatus	0	Ponerinae	Ponerini	Paltothyreus		
Papyrius_nitidus	0	 Dolichoderinae	 Leptomyrmecini	Papyrius 		
Paraparatrechina_cf_oceanica	0	Formicinae	Lasiini	Paraparatrechina		
Paraparatrechina_glabra	0	Formicinae	Lasiini	Paraparatrechina		
Paraparatrechina_sp_PHL01	0	Formicinae	Lasiini	Paraparatrechina		
Paraparatrechina_sp_PHL02	0	Formicinae	Lasiini	Paraparatrechina		
Paraparatrechina_sp_PHL03	0	Formicinae	Lasiini	Paraparatrechina		
Paraparatrechina_weissi	0	Formicinae	Lasiini	Paraparatrechina		
Paraponera_clavata	0	Paraponerinae		Paraponera		
Paratopula_TH01	0	Myrmicinae	Crematogastrini	Paratopula		
Paratrechina_longicornis	0	Formicinae	Lasiini	Paraparatrechina		
Perissomyrmex_snyderi	0	Myrmicinae	Crematogastrini	Perissomyrmex		
Phalacromyrmex_fugax	0	Myrmicinae	Attini	Phalacromyrmex		
Pheidole_antipodum	0	Myrmicinae	Attini	Pheidole		
Pheidole_clydei	0	Myrmicinae	Attini	Pheidole		
Pheidole_dispar	0	Myrmicinae	Attini	Pheidole		
Pheidole_fimbriata	0	Myrmicinae	Attini	Pheidole		
Pheidole_hyatti	0	Myrmicinae	Attini	Pheidole		
Pheidole_longispinosa	0	Myrmicinae	Attini	Pheidole		
Pheidole_lucioccipitalis	0	Myrmicinae	Attini	Pheidole		
Pheidole_pallidula	0	Myrmicinae	Attini	Pheidole		
Pheidole_rhea	0	 Myrmicinae	 Attini	Pheidole		
Philidris_cordata	0	 Dolichoderinae	 Leptomyrmecini	Philidris		
Phrynoponera_gabonensis	0	Ponerinae	Ponerini	Phrynoponera		
Pilotrochus_besmerus	0	Myrmicinae	Attini	Pilotrtochus		
Plagiolepis_sp	0	Formicinae	Plagiolepidini	Plagiolepis		
Platythyrea_lamellosa	0	Ponerinae	Platythyreini	Platythyrea		
Platythyrea_mocquerysi	0	Ponerinae	Platythyreini	Platythyrea		
Platythyrea_punctata	0	Ponerinae	Platythyreini	Platythyrea		
Platythyrea_quadridenta	0	Ponerinae	Platythyreini	Platythyrea		
Platythyrea_strenua	0	Ponerinae	Platythyreini	Platythyrea		
Platythyrea_turneri	0	Ponerinae	Platythyreini	Platythyrea		
Plectroctena_minor	0	Ponerinae	Ponerini	Plectroctena		
Plectroctena_ugandensis	0	Ponerinae	Ponerini	Plectroctena		
Podomyrma_silvicola	0	Myrmicinae	Crematogastrini	Podomyrma		
Podomyrma_sp	0	Myrmicinae	Crematogastrini	Podomyrma		
Poecilomyrma_myrmecodiae	0	Myrmicinae	Crematogastrini	Poeciliomyra 		
Pogonomyrmex_angustus	0	Myrmicinae	Pogonomyrmecini	Pogonomyrmex		
Pogonomyrmex_imberbiculus	0	Myrmicinae	Pogonomyrmecini	Pogonomyrmex		
Pogonomyrmex_maricopa	0	Myrmicinae	Pogonomyrmecini	Pogonomyrmex		
Pogonomyrmex_striatinodus	0	Myrmicinae	Pogonomyrmecini	Pogonomyrmex		
Pogonomyrmex_subdentatus	0	Myrmicinae	Pogonomyrmecini	Pogonomyrmex		
Pogonomyrmex_vermiculatus	0	Myrmicinae	Pogonomyrmecini	Pogonomyrmex		
Polyergus_breviceps	0	Formicinae	Formicini	Polyergus		
Polyrhachis_cf_vindex	0	Formicinae	Camponotini	Polyrhachis		
Polyrhachis_Cyrto01	0	Formicinae	Camponotini	Polyrhachis		
Polyrhachis_Hagio01	0	Formicinae	Camponotini	Polyrhachis		
Ponera_pennsylvanica	0	Ponerinae	Ponerini	Ponera		
Ponera_sp_Mal1	0	Ponerinae	Ponerini	Ponera		
Prenolepis_imparis	0	Formicinae	Lasiini	Prenolepis		
Prenolepis_nitens	0	Formicinae	Lasiini	Prenolepis		
Prenolepis_sp_PHL01	0	Formicinae	Lasiini	Prenolepis		
Prionopelta_MAD01	0	Amblyoponinae		Prionopelta		
Prionopelta_sp2	0	Amblyoponinae		Prionopelta		
Pristomyrmex_orbiceps	0	Myrmicinae	Crematogastrini	Pristomyrmex		
Pristomyrmex_punctatus	0	Myrmicinae	Crematogastrini	Pristomyrmex		
Pristomyrmex_sp	0	Myrmicinae	Crematogastrini	Pristomyrmex		
Proatta_butteli	0	Myrmicinae	Crematogastrini	Proatta		
Probolomyrmex_sp	0	Proceratiinae	Probolomyrmecini	Probolomyrmex		
Probolomyrmex_tani	0	Proceratiinae	Probolomyrmecini	Probolomyrmex		
Proceratium_MAD08	0	Proceratiinae	Proceratiini	Proceratium		
Proceratium_sp1	0	Proceratiinae	Proceratiini	Proceratium 		
Proceratium_stictum	0	Proceratiinae	Proceratiini	Proceratium 		
Procryptocerus_batesi	0	Myrmicinae	Attini	Procryptocerus		
Procryptocerus_scabriusculus	0	Myrmicinae	Attini	Procryptocerus		
Proformica_nasuta	0	Formicinae	Formicini	Proformica		
Prolasius_sp	0	Formicinae	Melophorini	Prolasius		
Propodilobus_pingorum	0	Myrmicinae	Crematogastrini	Propodilobus		
Protalaridris_armata	0	Myrmicinae	Attini	Protalaridris		
Protanilla_JAP01	0	Leptanillinae	Anomalomyrmini	Protanilla 		
Protanilla_sp	0	Leptanillinae	Anomalomyrmini	Protanilla 		
Psalidomyrmex_procerus	0	Ponerinae	Ponerini	Psalidomyrmex		
Pseudolasius_australis	0	Formicinae	Lasiini	Pseudolasius		
Pseudolasius_sp_PHL01	0	Formicinae	Lasiini	Pseudolasius		
Pseudolasius_typhlops	0	Formicinae	Lasiini	Pseudolasius		
Pseudomyrmex_apache	0	Pseudomyrmecinae		Pseudomyrmex		
Pseudomyrmex_gracilis	0	Pseudomyrmecinae		Pseudomyrmex		
Pseudoneoponera_rufipes	0	Ponerinae	Ponerini	Pseudoneoponera		
Pseudoponera_stigma	0	Ponerinae	Ponerini	Pseudoponera		
Ravavy_miafina	0	Dolichoderinae	Bothriomyrmecini	Ravavy		
Recurvidris_TH01	0	Myrmicinae	Crematogastrini	Recurvidris		
Rhopalomastix_janeti	0	Myrmicinae	Crematogastrini	Rhopalomastix		
Rhopalomastix_rothneyi	0	Myrmicinae	Crematogastrini	Rhopalomastix		
Rhopalothrix_isthmica	0	Myrmicinae	Attini	Rhopalothrix		
Rhytidoponera_chalybaea	0	Ectatomminae	Ectatommini	Rhytidoponera		
Rhytidoponera_metallica	0	Ectatomminae	Ectatommini	Rhytidoponera		
Rogeria_nevadensis	0	Myrmicinae	Solenopsidini	Rogeria		
Rogeria_stigmatica	0	Myrmicinae	Solenopsidini	Rogeria		
Romblonella_scrobifera	0	Myrmicinae	Crematogastrini	Romblonella		
Rotastruma_recava	0	Myrmicinae	Crematogastrini	Rotastruma		
Rotastruma_stenoceps	0	Myrmicinae	Crematogastrini	Rotastruma		
Royidris_longiseta	0					
Royidris_notorthotenes	0					
Secostruma_MY01	0					
Sericomyrmex_sp	0					
Simopelta_cf_pergandei	0					
Simopelta_sp_Ecu1	0					
Simopelta_sp_Ecu2	0					
Simopelta_sp_JTL001	0					
Simopone_conradti	0					
Simopone_dryas	0					
Simopone_latiscapa	0					
Simopone_marleyi	0					
Simopone_oculata	0					
Simopone_trita	0					
Solenopsis_fugax	0					
Solenopsis_invicta	0					
Solenopsis_mameti	0					
Solenopsis_molesta	0					
Solenopsis_PA01	0					
Solenopsis_papuana	0					
Solenopsis_succinea	0					
Solenopsis_xyloni	0					
Solenopsis_ZA02	0					
Sphinctomyrmex_CM01	0					
Sphinctomyrmex_KE01	0					
Sphinctomyrmex_sp	0					
Sphinctomyrmex_stali	0					
Sphinctomyrmex_steinheili	0					
Stegomyrmex_manni	0					
Stenamma_dyscheres	0					
Stenamma_expolitum	0					
Stenamma_snellingi	0					
Stenamma_striatulum	0					
Stigmacros_sp	0					
Stigmatomma_pallipes	0					
Streblognathus_peetersi	0					
Strongylognathus_testaceus	0					
Strumigenys_ambatrix	0					
Strumigenys_biolleyi	0					
Strumigenys_chiricahua	0					
Strumigenys_chyzeri	0					
Strumigenys_coveri	0					
Strumigenys_dicomas	0					
Strumigenys_emmae	0					
Strumigenys_erynnes	0					
Strumigenys_exiguaevitae	0					
Strumigenys_godeffroyi	0					
Strumigenys_gundlachi	0					
Strumigenys_hoplites	0					
Strumigenys_ludovici	0					
Strumigenys_maxillaris	0					
Strumigenys_membranifera	0					
Strumigenys_nitens	0					
Strumigenys_ocypete	0					
Strumigenys_olsoni	0					
Strumigenys_pulchella	0					
Strumigenys_rogeri	0					
Strumigenys_sp	0					
Syllophopsis_ferodens	0					
Syllophopsis_fisheri	0					
Syllophopsis_sechellense	0					
Talaridris_mandibularis	0					
Tanipone_zona	0					
Tapinoma_melanocephalum	0					
Tapinoma_MG03	0					
Tapinoma_opacum	0					
Tapinoma_sessile	0					
Tatuidris_tatusia	0					
Technomyrmex_albipes	0					
Technomyrmex_anterops	0					
Technomyrmex_difficilis	0					
Technomyrmex_MAD05	0					
Technomyrmex_voeltzkowi	0					
Temnothorax_bernardi	0					
Temnothorax_kutteri	0					
Temnothorax_poeyi	0					
Temnothorax_rugatulus	0					
Temnothorax_tricarinatus	0					
Terataner_bottegoi	0					
Terataner_MAD02	0					
Terataner_MG02	0					
Terataner_MG27	0					
Terataner_sp	0					
Tetheamyrma_subspongia	0					
Tetramorium_atratulum	0					
Tetramorium_caespitum_cf	0					
Tetramorium_CF01	0					
Tetramorium_hispidum	0					
Tetramorium_kutteri	0					
Tetramorium_MG125	0					
Tetramorium_severini	0					
Tetramorium_spinosum	0					
Tetramorium_taylori	0					
Tetramorium_transversinodis	0					
Tetramorium_validiusculum	0					
Tetramorium_venator	0					
Tetraponera_punctulata	0					
Tetraponera_rufonigra	0					
Tetraponera_sp	0					
Thaumatomyrmex_atrox	0					
Thaumatomyrmex_sp_Bra1	0					
Trachymyrmex_arizonensis	0					
Trachymyrmex_jamaicensis	0					
Tranopelta_gilva	0					
Tranopelta_subterranea	0					
Trichomyrmex_criniceps	0					
Trichomyrmex_oscaris	0					
Trichomyrmex_robustior	0					
Tropidomyrmex_elianae	0					
Turneria_bidentata	0					
Typhlomyrmex_rogenhoferi	0					
Tyrannomyrmex_legatus	0					
Veromessor_andrei	0					
Veromessor_julianus	0					
Vespula_sp	0					
Vicinopone_conciliatrix	0					
Vitsika_suspicax	0					
Vollenhovia_emeryi	0					
Vollenhovia_sp	0					
Vombisidris_bilongrudi	0					
Wasmannia_auropunctata	0					
Xenomyrmex_floridanus	0					
Xymmer_muticus	0					
Zatania_albimaculata	0					
Zatania_gloriosa	0					
