Eulithomyrmex_striatus	33.9	37.2
Casaleia_longiventris	11.608	12.7
Britaneuretus_anglicus	33.9	38
Brownimecia_clavata	92  92
Eurymyrmex_geologicus	15.97	20.44
Ectatomma_gracile	16  23
Titanomyrma_gigantea	47  47
Lasius_ophthalmicus	19.0    19.0
Ypresiomyrma_orbiculata	51  51
Tetramorium_kulickae	37  42
Paraponera_dieteri	16  19
Pachycondyla_minutansata    15.97	20.44
Discothyrea_maya	15  20
Pseudomyrmex_extinctus	33.9	37.2
Haidomyrmex_zigrasi	98.12   99.52 
Brownimecia_clavata	92  92
Camelomecia_janovitzi	98.12   99.52
Gerontoformica_gracilis	98.12   99.52
Gerontoformica_magnus	98.12   99.52
Gerontoformica_pilosus	98.12   99.52
Gerontoformica_spiralis	98.12   99.52
Haidomyrmex_scimitarus	98.12   99.52
Haidomyrmodes_mammuthus	98.12   99.52
Haidoterminus_cippus	78  79
Kyromyrma_sp	98.12   99.52
Myanmyrma_gracilis	98.12   99.52
Sphecomyrma_freyi	92  92
Zigrasimecia_sp 98.12   99.52