taxon,author,SubFamily,Tribe,Genus,Age,Fossil?,notes
Acanthomyrmex_ferox,,Myrmicinae,Crematogastrini,Acanthomyrmex,NA,NA,
Acanthoponera_minor,,Heteroponerinae,,Acanthoponera,NA,NA,
Acanthostichus_davisi,,Dorylinae,,Acanthostichus,NA,NA,
Acanthostichus_kirbyi,,Dorylinae,,Acanthostichus,NA,NA,
Acanthostichus_punctiscapus,,Dorylinae,,Acanthostichus,NA,NA,
Acromyrmex_versicolor,,Myrmicinae,Attini,Acromyrmex,NA,NA,
Acropyga_acutiventris,,Formicinae,Plagiolepidini,Acropyga,NA,NA,
Acropyga_epedana,,Formicinae,Plagiolepidini,Acropyga,NA,NA,
Adelomyrmex_paratristani,,Myrmicinae,Solenopsidini,Adelomyrmex,NA,NA,
Adlerzia_froggatti,,Myrmicinae,Crematogastrini,Adlerzia,NA,NA,
Aenictus_ceylonicus,,Dorylinae,,Aenictus,NA,NA,
Aenictus_eugenii,,Dorylinae,,Aenictus,NA,NA,
Aenictus,,Dorylinae,,,NA,NA,
Aenictus_turneri,,Dorylinae,,Aenictus,NA,NA,
Allomerus_octoarticulatus,,Myrmicinae,Attini,Allomerus,NA,NA,
Amblyopone_australis,,Amblyoponinae,,Amblyopone,NA,NA,
Ancyridris_polyrhachioides,,Myrmicinae,Crematogastrini,Ancyridris,NA,NA,
Aneuretus_simoni,,Aneuretinae,,Aneuretus,NA,NA,
Anillomyrma_decamera,,Myrmicinae,Solenopsidini,Anillomyrma,NA,NA,
Ankylomyrma_coronacantha,,Agroecomyrmecinae,,Ankylomyrma,NA,NA,
Anochetus_emarginatus,,Ponerinae,Ponerini,Anochetus,NA,NA,
Anochetus_madagascarensis,,Ponerinae,Ponerini,Anochetus,NA,NA,
Anochetus_mayri,,Ponerinae,Ponerini,Anochetus,NA,NA,
Anonychomyrma_gilberti,,Dolichoderinae,,Anonychomyrma,NA,NA,
Anonychomyrma_itinerans,,Dolichoderinae,,Anonychomyrma,NA,NA,
Anonychomyrma_nitidiceps,,Dolichoderinae,,Anonychomyrma,NA,NA,
Aphaenogaster_araneoides,,Myrmicinae,Stenammini,Aphaenogaster,NA,NA,
Aphaenogaster_occidentalis,,Myrmicinae,Stenammini,Aphaenogaster,NA,NA,
Aphaenogaster_pythia,,Myrmicinae,Stenammini,Aphaenogaster,NA,NA,
Aphaenogaster_swammerdami,,Myrmicinae,Stenammini,Aphaenogaster,NA,NA,
Aphaenogaster_texana,,Myrmicinae,Stenammini,Aphaenogaster,NA,NA,
Apomyrma_stygia,,Apomyrminae,,Apomyrma,NA,NA,
Apterostigma_auriculatum,,Myrmicinae,Attini,Apterostigma,NA,NA,
Apterostigma,,Myrmicinae,Attini,,NA,NA,
Aptinoma_antongil,,Dolichoderinae,Tapinomini,Aptinoma,NA,NA,
Aptinoma_mangabe,,Dolichoderinae,Tapinomini,Aptinoma,NA,NA,
Atopomyrmex_mocquerysi,,Myrmicinae,Crematogastrini,Atopomyrmex,NA,NA,
Atta,,Myrmicinae,Attini,,NA,NA,
Atta_texana,,Myrmicinae,Attini,Atta,NA,NA,
Austromorium_flavigaster,,Myrmicinae,Solenopsidini,Austromorium,NA,NA,
Austroponera_castanea,,Ponerinae,Ponerini,Austroponera,NA,NA,
Axinidris_mlalu,,Dolichoderinae,,Axinidris,NA,NA,
Axinidris_murielae,,Dolichoderinae,,Axinidris,NA,NA,
Azteca_instabilis,,Dolichoderinae,,Azteca,NA,NA,
Azteca_ovaticeps,,Dolichoderinae,,Azteca,NA,NA,
Azteca_schimperi,,Dolichoderinae,,Azteca,NA,NA,
Azteca,,Dolichoderinae,Leptomyrmecini,,NA,NA,
Baracidris_sitra,,Myrmicinae,Solenopsidini,Baracidris,NA,NA,
Bariamyrma_hispidula,,Myrmicinae,Solenopsidini,Bariamyrma,NA,NA,
Basiceros_manni,,Myrmicinae,Attini,Basiceros,NA,NA,
Blepharidatta_conops,,Myrmicinae,Attini,Blepharidatta,NA,NA,
Bothriomyrmex_meridionalis,,Dolichoderinae,,Bothriomyrmex,NA,NA,
Bothriomyrmex_paradoxus,,Dolichoderinae,,Bothriomyrmex,NA,NA,
Bothriomyrmex_saundersi,,Dolichoderinae,,Bothriomyrmex,NA,NA,
Bothroponera_variolosa,,Ponerinae,Ponerini,Bothroponera,NA,NA,
Bothroponera_wasmannii,,Ponerinae,Ponerini,Bothroponera,NA,NA,
Brachymyrmex_depilis,,Formicinae,Myrmelachistini (page does not exist),Brachymyrmex,NA,NA,
Brachymyrmex,,Formicinae,Myrmelachistini (page does not exist),,NA,NA,
Brachyponera_atrata,,Ponerinae,Ponerini,Brachyponera,NA,NA,
Brachyponera_chinensis,,Ponerinae,Ponerini,Brachyponera,NA,NA,
Brachyponera_sennaarensis,,Ponerinae,Ponerini,Brachyponera,NA,NA,
Buniapone_amblyops,,Ponerinae,Ponerini,Buniapone,NA,NA,
Calomyrmex_albertisi,,Formicinae,Camponotini,Calomyrmex,NA,NA,
Calyptomyrmex_kaurus,,Myrmicinae,Crematogastrini,Calyptomyrmex,NA,NA,
Camponotus_hyatti,,Formicinae,Camponotini,Camponotus,NA,NA,
Camponotus_maritimus,,Formicinae,Camponotini,Camponotus,NA,NA,
Camponotus_ocreatus,,Formicinae,Camponotini,Camponotus,NA,NA,
Cardiocondyla_emeryi,,Myrmicinae,Crematogastrini,Cardiocondyla,NA,NA,
Cardiocondyla_mauritanica,,Myrmicinae,Crematogastrini,Cardiocondyla,NA,NA,
Cardiocondyla_thoracica,,Myrmicinae,Crematogastrini,Cardiocondyla,NA,NA,
Carebara_affinis,,Myrmicinae,Crematogastrini,Carebara,NA,NA,
Carebara_alperti,,Myrmicinae,Crematogastrini,Carebara,NA,NA,
Carebara_nosindambo,,Myrmicinae,Crematogastrini,Carebara,NA,NA,
Carebara,,Myrmicinae,Crematogastrini,,NA,NA,
Carebara_urichi,,Myrmicinae,Crematogastrini,Carebara,NA,NA,
Carebara_vidua,,Myrmicinae,Crematogastrini,Carebara,NA,NA,
Cataglyphis_iberica,,Formicinae,Formicini,Cataglyphis,NA,NA,
Cataulacus_ebrardi,,Myrmicinae,Crematogastrini,Cataulacus,NA,NA,
Cataulacus_hispidulus,,Myrmicinae,Crematogastrini,Cataulacus,NA,NA,
Cataulacus,,Myrmicinae,Crematogastrini,,NA,NA,
Centromyrmex_brachycola,,Ponerinae,Ponerini,Centromyrmex,NA,NA,
Centromyrmex_feae,,Ponerinae,Ponerini,Centromyrmex,NA,NA,
Centromyrmex_hamulatus,,Ponerinae,Ponerini,Centromyrmex,NA,NA,
Centromyrmex_sellaris,,Ponerinae,Ponerini,Centromyrmex,NA,NA,
Cephalotes_atratus,,Myrmicinae,Attini,Cephalotes,NA,NA,
Cephalotes_texanus,,Myrmicinae,Attini,Cephalotes,NA,NA,
Cephalotes_unimaculatus,,Myrmicinae,Attini,Cephalotes,NA,NA,
Cerapachys_jacobsoni,,Dorylinae,,Cerapachys,NA,NA,
Cheliomyrmex_morosus,,Dorylinae,Cheliomyrmecini,Cheliomyrmex,NA,NA,
Chronoxenus_wroughtonii_javanus,,Dolichoderinae,,Chronoxenus,NA,NA,
Colobostruma_unicorna,,Myrmicinae,Attini,Colobostruma,NA,NA,
Crematogaster_acuta,,Myrmicinae,Crematogastrini,Crematogaster,NA,NA,
Crematogaster_emeryana,,Myrmicinae,Crematogastrini,Crematogaster,NA,NA,
Crematogaster_kelleri,,Myrmicinae,Crematogastrini,Crematogaster,NA,NA,
Crematogaster_modiglianii,,Myrmicinae,Crematogastrini,Crematogaster,NA,NA,
Crematogaster_navajoa,,Myrmicinae,Crematogastrini,Crematogaster,NA,NA,
Crematogaster_sordidula,,Myrmicinae,Crematogastrini,Crematogaster,NA,NA,
Cryptomyrmex_boltoni,,Myrmicinae,Solenopsidini,Cryptomyrmex,NA,NA,
Cryptopone_gilva,,Ponerinae,Ponerini,Cryptopone,NA,NA,
Cryptopone_sauteri,,Ponerinae,Ponerini,Cryptopone,NA,NA,
Cyatta_abscondita,,Myrmicinae,Attini,Cyatta,NA,NA,
Cylindromyrmex_meinerti,,Dorylinae,Cylindromyrmecini,Cylindromyrmex,NA,NA,
Cylindromyrmex_striatus,,Dorylinae,Cylindromyrmecini,Cylindromyrmex,NA,NA,
Cyphoidris_exalta,,Myrmicinae,Crematogastrini,Cyphoidris,NA,NA,
Cyphomyrmex_cornutus,,Myrmicinae,Attini,Cyphomyrmex,NA,NA,
Cyphomyrmex_longiscapus,,Myrmicinae,Attini,Cyphomyrmex,NA,NA,
Cyphomyrmex,,Myrmicinae,Attini,,NA,NA,
Dacatria_templaris,,Myrmicinae,Crematogastrini,Dacatria,NA,NA,
Dacetinops_ignotus,,Myrmicinae,Crematogastrini,Dacetinops,NA,NA,
Daceton_armigerum,,Myrmicinae,Attini,Daceton,NA,NA,
Diacamma_rugosum,,Ponerinae,Ponerini,Diacamma,NA,NA,
Diacamma,,Ponerinae,Ponerini,,NA,NA,
Diaphoromyrma_sofiae,,Myrmicinae,Attini,Diaphoromyrma,NA,NA,
Dilobocondyla_borneensis,,Myrmicinae,Crematogastrini,Dilobocondyla,NA,NA,
Dilobocondyla,,Myrmicinae,Crematogastrini,,NA,NA,
Dinoponera_australis,,Ponerinae,Ponerini,Dinoponera,NA,NA,
Dinoponera_gigantea,,Ponerinae,Ponerini,Dinoponera,NA,NA,
Diplomorium_longipenne,,Myrmicinae,Crematogastrini,Diplomorium,NA,NA,
Discothyrea,,Proceratiinae,Proceratiini,,NA,NA,
Doleromyrma_darwiniana,,Dolichoderinae,,Doleromyrma,NA,NA,
Dolichoderus_debilis,,Dolichoderinae,,Dolichoderus,NA,NA,
Dolichoderus_decollatus,,Dolichoderinae,,Dolichoderus,NA,NA,
Dolichoderus_erectilobus,,Dolichoderinae,,Dolichoderus,NA,NA,
Dolichoderus_imitator,,Dolichoderinae,,Dolichoderus,NA,NA,
Dolichoderus_lamellosus,,Dolichoderinae,,Dolichoderus,NA,NA,
Dolichoderus_pustulatus,,Dolichoderinae,,Dolichoderus,NA,NA,
Dolichoderus_scabridus,,Dolichoderinae,,Dolichoderus,NA,NA,
Dolopomyrmex_pilatus,,Myrmicinae,Solenopsidini,Dolopomyrmex,NA,NA,
Dorylus_emeryi_opacus,,Dorylinae,,Dorylus,NA,NA,
Dorylus_helvolus,,Dorylinae,,Dorylus,NA,NA,
Dorylus_laevigatus,,Dorylinae,,Dorylus,NA,NA,
Dorylus_mayri,,Dorylinae,,Dorylus,NA,NA,
Dorylus_wilverthi,,Dorylinae,,Dorylus,NA,NA,
Dorymyrmex_bicolor,,Dolichoderinae,,Dorymyrmex,NA,NA,
Dorymyrmex_elegans,,Dolichoderinae,,Dorymyrmex,NA,NA,
Dorymyrmex_planidens,,Dolichoderinae,,Dorymyrmex,NA,NA,
Eciton_hamatum,,Dorylinae,,Eciton,NA,NA,
Eciton_vagans,,Dorylinae,,Eciton,NA,NA,
Ectatomma_opaciventre,,Ectatomminae,Ectatommini,Ectatomma,NA,NA,
Emeryopone_buttelreepeni,,Ponerinae,Ponerini,Emeryopone,NA,NA,
Epelysidris_brocha,,Myrmicinae,Solenopsidini,Epelysidris,NA,NA,
Epopostruma_monstrosa,,Myrmicinae,Attini,Epopostruma,NA,NA,
Euponera_sikorae,,Ponerinae,Ponerini,Euponera,NA,NA,
Euprenolepis_procera,,Formicinae,Lasiini,Euprenolepis,NA,NA,
Euprenolepis_wittei,,Formicinae,Lasiini,Euprenolepis,NA,NA,
Eurhopalothrix_australis,,Myrmicinae,Attini,Eurhopalothrix,NA,NA,
Eurhopalothrix_bolaui,,Myrmicinae,Attini,Eurhopalothrix,NA,NA,
Eurhopalothrix_gravis,,Myrmicinae,Attini,Eurhopalothrix,NA,NA,
Eurhopalothrix_philippina,,Myrmicinae,Attini,Eurhopalothrix,NA,NA,
Eutetramorium_mocquerysi,,Myrmicinae,Crematogastrini,Eutetramorium,NA,NA,
Eutetramorium,,Myrmicinae,Crematogastrini,,NA,NA,
Forelius_chalybaeus,,Dolichoderinae,,Forelius,NA,NA,
Forelius_pruinosus,,Dolichoderinae,,Forelius,NA,NA,
Forelius,,Dolichoderinae,Leptomyrmecini,,NA,NA,
Formica_moki,,Formicinae,Formicini,Formica,NA,NA,
Formica_wheeleri,,,,,NA,NA,
Formicoxenus_diversipilosus,,Myrmicinae,Crematogastrini,Formicoxenus,NA,NA,
Formicoxenus_provancheri,,Myrmicinae,Crematogastrini,Formicoxenus,NA,NA,
Froggattella_kirbii,,Dolichoderinae,,Froggattella,NA,NA,
Froggattella_latispina,,Dolichoderinae,,Froggattella,NA,NA,
Gauromyrmex_acanthinus,,Myrmicinae,Crematogastrini,Gauromyrmex,NA,NA,
Gnamptogenys,,Ectatomminae,Ectatommini,,NA,NA,
Gnamptogenys_striatula,,Ectatomminae,Ectatommini,Gnamptogenys,NA,NA,
Goniomma_blanci,,Myrmicinae,Stenammini,Goniomma,NA,NA,
Goniomma_hispanicum,,Myrmicinae,Stenammini,Goniomma,NA,NA,
Gracilidris_pombero,,Dolichoderinae,,Gracilidris,NA,NA,
Hagensia_havilandi,,Ponerinae,Ponerini,Hagensia,NA,NA,
Harpagoxenus_sublaevis,,Myrmicinae,Crematogastrini,Harpagoxenus,NA,NA,
Harpegnathos_saltator,,Ponerinae,Ponerini,Harpegnathos,NA,NA,
Harpegnathos_venator,,Ponerinae,Ponerini,Harpegnathos,NA,NA,
Heteroponera_microps,,Heteroponerinae,,Heteroponera,NA,NA,
Heteroponera_panamensis,,Heteroponerinae,,Heteroponera,NA,NA,
Huberia_brounii,,Myrmicinae,Crematogastrini,Huberia,NA,NA,
Hylomyrma_blandiens,,Myrmicinae,Pogonomyrmecini,Hylomyrma,NA,NA,
Hypoponera_inexorata,,Ponerinae,Ponerini,Hypoponera,NA,NA,
Hypoponera_opacior,,Ponerinae,Ponerini,Hypoponera,NA,NA,
Hypoponera_sakalava,,Ponerinae,Ponerini,Hypoponera,NA,NA,
Iridomyrmex_pallidus,,Dolichoderinae,,Iridomyrmex,NA,NA,
Iridomyrmex_sanguineus,,Dolichoderinae,,Iridomyrmex,NA,NA,
Kalathomyrmex_emeryi,,Myrmicinae,Attini,Kalathomyrmex,NA,NA,
Labidus_praedator,,Dorylinae,,Labidus,NA,NA,
Lachnomyrmex_scrobiculatus,,Myrmicinae,Attini,Lachnomyrmex,NA,NA,
Lasius_alienus,,Formicinae,Lasiini,Lasius,NA,NA,
Lasius_californicus,,Formicinae,Lasiini,Lasius,NA,NA,
Lasius_latipes,,Formicinae,Lasiini,Lasius,NA,NA,
Lenomyrmex_colwelli,,Myrmicinae,Attini,Lenomyrmex,NA,NA,
Leptanilla,,Leptanillinae,Leptanillini,,NA,NA,
Leptanilloides_femoralis,,Dorylinae,,Leptanilloides,NA,NA,
Leptanilloides_gracilis,,Dorylinae,,Leptanilloides,NA,NA,
Leptanilloides_mckennae,,Dorylinae,,Leptanilloides,NA,NA,
Leptanilloides_nubecula,,Dorylinae,,Leptanilloides,NA,NA,
Leptogenys_attenuata,,Ponerinae,Ponerini,Leptogenys,NA,NA,
Leptogenys_crassicornis,,Ponerinae,Ponerini,Leptogenys,NA,NA,
Leptogenys_diminuta,,Ponerinae,Ponerini,Leptogenys,NA,NA,
Leptogenys_falcigera,,Ponerinae,Ponerini,Leptogenys,NA,NA,
Leptogenys_iridescens,,Ponerinae,Ponerini,Leptogenys,NA,NA,
Leptogenys_occidentalis,,Ponerinae,Ponerini,Leptogenys,NA,NA,
Leptogenys,,Ponerinae,Ponerini,,NA,NA,
Leptomyrmex_erythrocephalus,,Dolichoderinae,,Leptomyrmex,NA,NA,
Leptomyrmex,,Dolichoderinae,Leptomyrmecini,,NA,NA,
Leptothorax,,Myrmicinae,Crematogastrini,,NA,NA,
Linepithema_humile,,Dolichoderinae,,Linepithema,NA,NA,
Linepithema_keiteli,,Dolichoderinae,,Linepithema,NA,NA,
Liometopum_apiculatum,,Dolichoderinae,,Liometopum,NA,NA,
Liometopum_luctuosum,,Dolichoderinae,,Liometopum,NA,NA,
Liometopum_occidentale,,Dolichoderinae,,Liometopum,NA,NA,
Liomyrmex_gestroi,,Myrmicinae,Crematogastrini,Liomyrmex,NA,NA,
Loboponera_politula,,Ponerinae,Ponerini,Loboponera,NA,NA,
Lophomyrmex_ambiguus,,Myrmicinae,Crematogastrini,Lophomyrmex,NA,NA,
Lophomyrmex_striatulus,,Myrmicinae,Crematogastrini,Lophomyrmex,NA,NA,
Lordomyrma_bhutanensis,,Myrmicinae,Crematogastrini,Lordomyrma,NA,NA,
Lordomyrma_desupra,,Myrmicinae,Crematogastrini,Lordomyrma,NA,NA,
Loweriella_boltoni,,Dolichoderinae,,Loweriella,NA,NA,
Malagidris_belti,,Myrmicinae,Crematogastrini,Malagidris,NA,NA,
Malagidris_jugum,,Myrmicinae,Crematogastrini,Malagidris,NA,NA,
Manica_bradleyi,,Myrmicinae,Myrmicini,Manica,NA,NA,
Manica_rubida,,Myrmicinae,Myrmicini,Manica,NA,NA,
Mayaponera_constricta,,Ponerinae,Ponerini,Mayaponera,NA,NA,
Mayriella_ebbei,,Myrmicinae,Crematogastrini,Mayriella,NA,NA,
Mayriella_transfuga,,Myrmicinae,Crematogastrini,Mayriella,NA,NA,
Megalomyrmex_foreli,,Myrmicinae,Solenopsidini,Megalomyrmex,NA,NA,
Megalomyrmex_silvestrii,,Myrmicinae,Solenopsidini,Megalomyrmex,NA,NA,
Megaponera_analis,,Ponerinae,Ponerini,Megaponera,NA,NA,
Melissotarsus_insularis,,Myrmicinae,Crematogastrini,Melissotarsus,NA,NA,
Melophorus,,Formicinae,Melophorini,,NA,NA,
Meranoplus_castaneus,,Myrmicinae,Crematogastrini,Meranoplus,NA,NA,
Meranoplus_radamae,,Myrmicinae,Crematogastrini,Meranoplus,NA,NA,
Meranoplus_mayri,,Myrmicinae,Crematogastrini,Meranoplus,NA,NA,
Mesoponera_ingesta,,Ponerinae,Ponerini,Mesoponera,NA,NA,
Mesoponera_rubra,,Ponerinae,Ponerini,Mesoponera,NA,NA,
Mesostruma_browni,,Myrmicinae,Attini,Mesostruma,NA,NA,
Messor_denticornis,,Myrmicinae,Stenammini,Messor,NA,NA,
Messor_wasmanni,,Myrmicinae,Stenammini,Messor,NA,NA,
Metapone_madagascarica,,Myrmicinae,Crematogastrini,Metapone,NA,NA,
Microdaceton_tibialis,,Myrmicinae,Attini,Microdaceton,NA,NA,
Monomorium_antarcticum,,Myrmicinae,Solenopsidini,Monomorium,NA,NA,
Monomorium_denticulatum,,Myrmicinae,Solenopsidini,Monomorium,NA,NA,
Monomorium_ergatogyna,,Myrmicinae,Solenopsidini,Monomorium,NA,NA,
Monomorium_exiguum,,Myrmicinae,Solenopsidini,Monomorium,NA,NA,
Monomorium_hanneli,,Myrmicinae,Solenopsidini,Monomorium,NA,NA,
Monomorium_latinode,,Myrmicinae,Solenopsidini,Erromyrma,NA,NA,
Monomorium_madecassum,,Myrmicinae,Solenopsidini,Monomorium,NA,NA,
Monomorium_pharaonis,,Myrmicinae,Solenopsidini,Monomorium,NA,NA,
Mycetagroicus_triangularis,,Myrmicinae,Attini,Mycetagroicus,NA,NA,
Mycetarotes_acutus,,Myrmicinae,Attini,Mycetarotes,NA,NA,
Mycetophylax_conformis,,Myrmicinae,Attini,Mycetophylax,NA,NA,
Mycetosoritis_hartmanni,,Myrmicinae,Attini,Mycetosoritis,NA,NA,
Mycocepurus_goeldii,,Myrmicinae,Attini,Mycocepurus,NA,NA,
Myopias_lobosa,,Ponerinae,Ponerini,Myopias,NA,NA,
Myopias_tenuis,,Ponerinae,Ponerini,Myopias,NA,NA,
Myopopone_castanea,,Amblyoponinae,,Myopopone,NA,NA,
Myrcidris_epicharis,,Pseudomyrmecinae,Pseudomyrmecini,Myrcidris,NA,NA,
