taxon,author,SubFamily,Tribe,Genus,Age,Fossil?,notes
Myrmecia_fulviculis,,Myrmeciinae,Myrmeciini,Myrmecia,NA,NA,
Myrmecia_pyriformis,,Myrmeciinae,Myrmeciini,Myrmecia,NA,NA,
Myrmecina_americana,,Myrmicinae,Crematogastrini,Myrmecina,NA,NA,
Myrmecina_graminicola,,Myrmicinae,Crematogastrini,Myrmecina,NA,NA,
Myrmecocystus_flaviceps,,Formicinae,Lasiini,Myrmecocystus,NA,NA,
Myrmecocystus_mexicanus,,Formicinae,Lasiini,Myrmecocystus,NA,NA,
Myrmecorhynchus,,Formicinae,Melophorini,,NA,NA,
Myrmelachista_flavocotea,,Formicinae,Myrmelachistini (page does not exist),Myrmelachista,NA,NA,
Myrmelachista,,Formicinae,Myrmelachistini (page does not exist),,NA,NA,
Myrmica_incompleta,,Myrmicinae,Myrmicini,Myrmica,NA,NA,
Myrmica_kotokui,,Myrmicinae,Myrmicini,Myrmica,NA,NA,
Myrmicaria_brunnea,,Myrmicinae,Solenopsidini,Myrmicaria,NA,NA,
Myrmicaria_carinata,,Myrmicinae,Solenopsidini,Myrmicaria,NA,NA,
Myrmicaria_exigua,,Myrmicinae,Solenopsidini,Myrmicaria,NA,NA,
Myrmica_rugiventris,,Myrmicinae,Myrmicini,Myrmica,NA,NA,
Myrmica_striolagaster,,Myrmicinae,Myrmicini,Myrmica,NA,NA,
Myrmica_tahoensis,,Myrmicinae,Myrmicini,Myrmica,NA,NA,
Myrmicocrypta_infuscata,,Myrmicinae,Attini,Myrmicocrypta,NA,NA,
Myrmoteras_iriodum,,Formicinae,Myrmoteratini,Myrmoteras,NA,NA,
Myrmoteras_williamsi,,Formicinae,Myrmoteratini,Myrmoteras,NA,NA,
Mystrium_mysticum,,Amblyoponinae,,Mystrium,NA,NA,
Mystrium_rogeri,,Amblyoponinae,,Mystrium,NA,NA,
Nebothriomyrmex_majeri,,Dolichoderinae,,Nebothriomyrmex,NA,NA,
Neoponera_aenescens,,Ponerinae,Ponerini,Neoponera,NA,NA,
Neoponera_apicalis,,Ponerinae,Ponerini,Neoponera,NA,NA,
Neoponera_carinulata,,Ponerinae,Ponerini,Neoponera,NA,NA,
Neoponera_commutata,,Ponerinae,Ponerini,Neoponera,NA,NA,
Neoponera_fauveli,,Ponerinae,Ponerini,Neoponera,NA,NA,
Neoponera_marginata,,Ponerinae,Ponerini,Neoponera,NA,NA,
Neoponera_unidentata,,Ponerinae,Ponerini,Neoponera,NA,NA,
Neoponera_villosa,,Ponerinae,Ponerini,Neoponera,NA,NA,
Nesomyrmex_echinatinodis,,Myrmicinae,Crematogastrini,Nesomyrmex,NA,NA,
Nesomyrmex_madecassus,,Myrmicinae,Crematogastrini,Nesomyrmex,NA,NA,
Nesomyrmex_wilda,,Myrmicinae,Crematogastrini,Nesomyrmex,NA,NA,
Nomamyrmex_esenbeckii,,Dorylinae,,Nomamyrmex,NA,NA,
Nothomyrmecia_macrops,,Myrmeciinae,Prionomyrmecini,Nothomyrmecia,NA,NA,
Notoncus_capitatus,,Formicinae,Melophorini,Notoncus,NA,NA,
Notoncus,,Formicinae,Melophorini,,NA,NA,
Notostigma_carazzii,,Formicinae,Melophorini,Notostigma,NA,NA,
Nylanderia_madagascarensis,,Formicinae,Lasiini,Nylanderia,NA,NA,
Nylanderia_concinna,,Formicinae,Lasiini,Nylanderia,NA,NA,
Nylanderia_dodo,,Formicinae,Lasiini,Nylanderia,NA,NA,
Nylanderia_faisonensis,,Formicinae,Lasiini,Nylanderia,NA,NA,
Nylanderia_hystrix,,Formicinae,Lasiini,Nylanderia,NA,NA,
Nylanderia_parvula,,Formicinae,Lasiini,Nylanderia,NA,NA,
Nylanderia_phantasma,,Formicinae,Lasiini,Nylanderia,NA,NA,
Nylanderia_terricola,,Formicinae,Lasiini,Nylanderia,NA,NA,
Nylanderia_vitiensis,,Formicinae,Lasiini,Nylanderia,NA,NA,
Nylanderia_wojciki,,Formicinae,Lasiini,Nylanderia,NA,NA,
Ochetomyrmex_neopolitus,,Myrmicinae,Attini,Ochetomyrmex,NA,NA,
Ochetomyrmex_semipolitus,,Myrmicinae,Attini,Ochetomyrmex,NA,NA,
Ocymyrmex_fortior,,Myrmicinae,Crematogastrini,Ocymyrmex,NA,NA,
Ocymyrmex_picardi,,Myrmicinae,Crematogastrini,Ocymyrmex,NA,NA,
Odontomachus_cephalotes,,Ponerinae,Ponerini,Odontomachus,NA,NA,
Odontomachus_clarus,,Ponerinae,Ponerini,Odontomachus,NA,NA,
Odontomachus_coquereli,,Ponerinae,Ponerini,Odontomachus,NA,NA,
Odontomachus_simillimus,,Ponerinae,Ponerini,Odontomachus,NA,NA,
Odontoponera_transversa,,Ponerinae,Ponerini,Odontoponera,NA,NA,
Oecophylla_smaragdina,,Formicinae,Oecophyllini,Oecophylla,NA,NA,
Onychomyrmex_hedleyi,,Amblyoponinae,,Onychomyrmex,NA,NA,
Ophthalmopone_berthoudi,,Ponerinae,Ponerini,Ophthalmopone,NA,NA,
Opisthopsis_respiciens,,Formicinae,Camponotini,Opisthopsis,NA,NA,
Opisthopsis,,Formicinae,Camponotini,,NA,NA,
Orectognathus_versicolor,,Myrmicinae,Attini,Orectognathus,NA,NA,
Oxyepoecus_vezenyii,,Myrmicinae,Solenopsidini,Oxyepoecus,NA,NA,
Oxyopomyrmex_insularis,,Myrmicinae,Stenammini,Oxyopomyrmex,NA,NA,
Oxyopomyrmex_santschii,,Myrmicinae,Stenammini,Oxyopomyrmex,NA,NA,
Pachycondyla_crassinoda,,Ponerinae,Ponerini,Pachycondyla,NA,NA,
Pachycondyla_harpax,,Ponerinae,Ponerini,Pachycondyla,NA,NA,
Pachycondyla_impressa,,Ponerinae,Ponerini,Pachycondyla,NA,NA,
Paltothyreus_tarsatus,,Ponerinae,Ponerini,Paltothyreus,NA,NA,
Papyrius_nitidus,,Dolichoderinae,,Papyrius,NA,NA,
Paraparatrechina_oceanica_,,Formicinae,Lasiini,Paraparatrechina,NA,NA,
Paraparatrechina_glabra,,Formicinae,Lasiini,Paraparatrechina,NA,NA,
Paraparatrechina_weissi,,Formicinae,Lasiini,Paraparatrechina,NA,NA,
Paraponera_clavata,,Paraponerinae,,Paraponera,NA,NA,
Paratrechina_longicornis,,Formicinae,Lasiini,Paratrechina,NA,NA,
Perissomyrmex_snyderi,,Myrmicinae,Crematogastrini,Perissomyrmex,NA,NA,
Phalacromyrmex_fugax,,Myrmicinae,Attini,Phalacromyrmex,NA,NA,
Pheidole_antipodum,,Myrmicinae,Attini,Pheidole,NA,NA,
Pheidole_clydei,,Myrmicinae,Attini,Pheidole,NA,NA,
Pheidole_dispar,,Myrmicinae,Attini,Pheidole,NA,NA,
Pheidole_fimbriata,,Myrmicinae,Attini,Pheidole,NA,NA,
Pheidole_hyatti,,Myrmicinae,Attini,Pheidole,NA,NA,
Pheidole_longispinosa,,Myrmicinae,Attini,Pheidole,NA,NA,
Pheidole_lucioccipitalis,,Myrmicinae,Attini,Pheidole,NA,NA,
Pheidole_pallidula,,Myrmicinae,Attini,Pheidole,NA,NA,
Pheidole_rhea,,Myrmicinae,Attini,Pheidole,NA,NA,
Philidris_cordata,,Dolichoderinae,,Philidris,NA,NA,
Phrynoponera_gabonensis,,Ponerinae,Ponerini,Phrynoponera,NA,NA,
Pilotrochus_besmerus,,Myrmicinae,Attini,Pilotrochus,NA,NA,
Plagiolepis,,Formicinae,Plagiolepidini,,NA,NA,
Platythyrea_lamellosa,,Ponerinae,Platythyreini,Platythyrea,NA,NA,
Platythyrea_mocquerysi,,Ponerinae,Platythyreini,Platythyrea,NA,NA,
Platythyrea_punctata,,Ponerinae,Platythyreini,Platythyrea,NA,NA,
Platythyrea_quadridenta,,Ponerinae,Platythyreini,Platythyrea,NA,NA,
Platythyrea_strenua,,Ponerinae,Platythyreini,Platythyrea,NA,NA,
Platythyrea_turneri,,Ponerinae,Platythyreini,Platythyrea,NA,NA,
Plectroctena_minor,,Ponerinae,Ponerini,Plectroctena,NA,NA,
Plectroctena_ugandensis,,Ponerinae,Ponerini,Plectroctena,NA,NA,
Podomyrma_silvicola,,Myrmicinae,Crematogastrini,Podomyrma,NA,NA,
Podomyrma,,Myrmicinae,Crematogastrini,,NA,NA,
Poecilomyrma_myrmecodiae,,Myrmicinae,Crematogastrini,Poecilomyrma,NA,NA,
Pogonomyrmex_imberbiculus,,Myrmicinae,Pogonomyrmecini,Pogonomyrmex,NA,NA,
Pogonomyrmex_maricopa,,Myrmicinae,Pogonomyrmecini,Pogonomyrmex,NA,NA,
Pogonomyrmex_striatinodus,,Myrmicinae,Pogonomyrmecini,Pogonomyrmex,NA,NA,
Pogonomyrmex_subdentatus,,Myrmicinae,Pogonomyrmecini,Pogonomyrmex,NA,NA,
Pogonomyrmex_vermiculatus,,Myrmicinae,Pogonomyrmecini,Pogonomyrmex,NA,NA,
Polyergus_breviceps,,Formicinae,Formicini,Polyergus,NA,NA,
Polyrhachis_vindex,,Formicinae,Camponotini,Polyrhachis,NA,NA,
Ponera_pennsylvanica,,Ponerinae,Ponerini,Ponera,NA,NA,
Prenolepis_imparis,,Formicinae,Lasiini,Prenolepis,NA,NA,
Prenolepis_nitens,,Formicinae,Lasiini,Prenolepis,NA,NA,
Prionopelta,,Amblyoponinae,,,NA,NA,
Pristomyrmex_orbiceps,,Myrmicinae,Crematogastrini,Pristomyrmex,NA,NA,
Pristomyrmex_punctatus,,Myrmicinae,Crematogastrini,Pristomyrmex,NA,NA,
Pristomyrmex,,Myrmicinae,Crematogastrini,,NA,NA,
Proatta_butteli,,Myrmicinae,Crematogastrini,Proatta,NA,NA,
Probolomyrmex,,Proceratiinae,Probolomyrmecini,,NA,NA,
Probolomyrmex_tani,,Proceratiinae,Probolomyrmecini,Probolomyrmex,NA,NA,
Proceratium,,Proceratiinae,Proceratiini,,NA,NA,
Proceratium_stictum,,Proceratiinae,Proceratiini,Proceratium,NA,NA,
Procryptocerus_batesi,,Myrmicinae,Attini,Procryptocerus,NA,NA,
Procryptocerus_scabriusculus,,Myrmicinae,Attini,Procryptocerus,NA,NA,
Proformica_nasuta,,Formicinae,Formicini,Proformica,NA,NA,
Prolasius,,Formicinae,Melophorini,,NA,NA,
Propodilobus_pingorum,,Myrmicinae,Crematogastrini,Propodilobus,NA,NA,
Protalaridris_armata,,Myrmicinae,Attini,Protalaridris,NA,NA,
Protanilla,,Leptanillinae,Anomalomyrmini,,NA,NA,
Psalidomyrmex_procerus,,Ponerinae,Ponerini,Psalidomyrmex,NA,NA,
Pseudolasius_australis,,Formicinae,Lasiini,Pseudolasius,NA,NA,
Pseudomyrmex_apache,,Pseudomyrmecinae,,Pseudomyrmex,NA,NA,
Pseudomyrmex_gracilis,,Pseudomyrmecinae,,Pseudomyrmex,NA,NA,
Pseudoneoponera_rufipes,,Ponerinae,Ponerini,Pseudoneoponera,NA,NA,
Pseudoponera_stigma,,Ponerinae,Ponerini,Pseudoponera,NA,NA,
Ravavy_miafina,,Dolichoderinae,Bothriomyrmecini,Ravavy,NA,NA,
Rhopalomastix_janeti,,Myrmicinae,Crematogastrini,Rhopalomastix,NA,NA,
Rhopalomastix_rothneyi,,Myrmicinae,Crematogastrini,Rhopalomastix,NA,NA,
Rhopalothrix_isthmica,,Myrmicinae,Attini,Rhopalothrix,NA,NA,
Rhytidoponera_chalybaea,,Ectatomminae,Ectatommini,Rhytidoponera,NA,NA,
Rhytidoponera_metallica,,Ectatomminae,Ectatommini,Rhytidoponera,NA,NA,
Rogeria_nevadensis,,Myrmicinae,Solenopsidini,Rogeria,NA,NA,
Rogeria_stigmatica,,Myrmicinae,Solenopsidini,Rogeria,NA,NA,
Romblonella_scrobifera,,Myrmicinae,Crematogastrini,Romblonella,NA,NA,
Rotastruma_recava,,Myrmicinae,Crematogastrini,Rotastruma,NA,NA,
Rotastruma_stenoceps,,Myrmicinae,Crematogastrini,Rotastruma,NA,NA,
Royidris_longiseta,,Myrmicinae,Crematogastrini,Royidris,NA,NA,
Royidris_notorthotenes,,Myrmicinae,Crematogastrini,Royidris,NA,NA,
Sericomyrmex,,Myrmicinae,Attini,,NA,NA,
Simopelta_pergandei,,Ponerinae,Ponerini,Simopelta,NA,NA,
Simopone_conradti,,Dorylinae,,Simopone,NA,NA,
Simopone_dryas,,Dorylinae,,Simopone,NA,NA,
Simopone_latiscapa,,Dorylinae,,Simopone,NA,NA,
Simopone_marleyi,,Dorylinae,,Simopone,NA,NA,
Simopone_oculata,,Dorylinae,,Simopone,NA,NA,
Simopone_trita,,Dorylinae,,Simopone,NA,NA,
Solenopsis_fugax,,Myrmicinae,Solenopsidini,Solenopsis,NA,NA,
Solenopsis_invicta,,Myrmicinae,Solenopsidini,Solenopsis,NA,NA,
Solenopsis_mameti,,Myrmicinae,Solenopsidini,Solenopsis,NA,NA,
Solenopsis_molesta,,Myrmicinae,Solenopsidini,Solenopsis,NA,NA,
Solenopsis_papuana,,Myrmicinae,Solenopsidini,Solenopsis,NA,NA,
Solenopsis_succinea,,Myrmicinae,Solenopsidini,Solenopsis,NA,NA,
Solenopsis_xyloni,,Myrmicinae,Solenopsidini,Solenopsis,NA,NA,
Sphinctomyrmex,,Dorylinae,,,NA,NA,
Sphinctomyrmex_stali,,Dorylinae,,Sphinctomyrmex,NA,NA,
Stegomyrmex_manni,,Myrmicinae,Solenopsidini,Stegomyrmex,NA,NA,
Stenamma_dyscheres,,Myrmicinae,Stenammini,Stenamma,NA,NA,
Stenamma_expolitum,,Myrmicinae,Stenammini,Stenamma,NA,NA,
Stenamma_snellingi,,Myrmicinae,Stenammini,Stenamma,NA,NA,
Stenamma_striatulum,,Myrmicinae,Stenammini,Stenamma,NA,NA,
Stigmacros,,Formicinae,Melophorini,,NA,NA,
Stigmatomma_pallipes,,Amblyoponinae,,Stigmatomma,NA,NA,
Streblognathus_peetersi,,Ponerinae,Ponerini,Streblognathus,NA,NA,
Strongylognathus_testaceus,,Myrmicinae,Crematogastrini,Strongylognathus,NA,NA,
Strumigenys_ambatrix,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_biolleyi,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_chiricahua,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_chyzeri,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_coveri,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_dicomas,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_emmae,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_erynnes,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_exiguaevitae,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_godeffroyi,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_gundlachi,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_hoplites,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_ludovici,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_maxillaris,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_membranifera,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_nitens,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_ocypete,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_olsoni,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_pulchella,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys_rogeri,,Myrmicinae,Attini,Strumigenys,NA,NA,
Strumigenys,,Myrmicinae,Attini,,NA,NA,
Syllophopsis_ferodens,,Myrmicinae,Solenopsidini,Syllophopsis,NA,NA,
Syllophopsis_fisheri,,Myrmicinae,Solenopsidini,Syllophopsis,NA,NA,
Talaridris_mandibularis,,Myrmicinae,Attini,Talaridris,NA,NA,
Tanipone_zona,,Dorylinae,,Tanipone,NA,NA,
Tapinoma_melanocephalum,,Dolichoderinae,,Tapinoma,NA,NA,
Tapinoma_opacum,,Dolichoderinae,,Tapinoma,NA,NA,
Tapinoma_sessile,,Dolichoderinae,,Tapinoma,NA,NA,
Tatuidris_tatusia,,Agroecomyrmecinae,,Tatuidris,NA,NA,
Technomyrmex_albipes,,Dolichoderinae,,Technomyrmex,NA,NA,
Technomyrmex_anterops,,Dolichoderinae,,Technomyrmex,NA,NA,
Technomyrmex_difficilis,,Dolichoderinae,,Technomyrmex,NA,NA,
Technomyrmex_voeltzkowi,,Dolichoderinae,,Technomyrmex,NA,NA,
Temnothorax_bernardi,,Myrmicinae,Crematogastrini,Temnothorax,NA,NA,
Temnothorax_kutteri,,Myrmicinae,Crematogastrini,Temnothorax,NA,NA,
Temnothorax_poeyi,,Myrmicinae,Crematogastrini,Temnothorax,NA,NA,
Temnothorax_rugatulus,,Myrmicinae,Crematogastrini,Temnothorax,NA,NA,
Temnothorax_tricarinatus,,Myrmicinae,Crematogastrini,Temnothorax,NA,NA,
Terataner_bottegoi,,Myrmicinae,Crematogastrini,Terataner,NA,NA,
Terataner,,Myrmicinae,Crematogastrini,,NA,NA,
Tetheamyrma_subspongia,,Myrmicinae,Crematogastrini,Tetheamyrma,NA,NA,
Tetramorium_atratulum,,Myrmicinae,Crematogastrini,Tetramorium,NA,NA,
Tetramorium_caespitum,,Myrmicinae,Crematogastrini,Tetramorium,NA,NA,
Tetramorium_hispidum,,Myrmicinae,Crematogastrini,Tetramorium,NA,NA,
Tetramorium_kutteri,,Myrmicinae,Crematogastrini,Tetramorium,NA,NA,
Tetramorium_severini,,Myrmicinae,Crematogastrini,Tetramorium,NA,NA,
Tetramorium_taylori,,Myrmicinae,Crematogastrini,Tetramorium,NA,NA,
Tetramorium_validiusculum,,Myrmicinae,Crematogastrini,Tetramorium,NA,NA,
Tetramorium_venator,,Myrmicinae,Crematogastrini,Tetramorium,NA,NA,
Tetraponera_punctulata,,Pseudomyrmecinae,,Tetraponera,NA,NA,
Tetraponera_rufonigra,,Pseudomyrmecinae,,Tetraponera,NA,NA,
Tetraponera,,Pseudomyrmecinae,,,NA,NA,
Thaumatomyrmex_atrox,,Ponerinae,Ponerini,Thaumatomyrmex,NA,NA,
Trachymyrmex_arizonensis,,Myrmicinae,Attini,Trachymyrmex,NA,NA,
Trachymyrmex_jamaicensis,,Myrmicinae,Attini,Trachymyrmex,NA,NA,
Tranopelta_gilva,,Myrmicinae,Attini,Tranopelta,NA,NA,
Tranopelta_subterranea,,Myrmicinae,Attini,Tranopelta,NA,NA,
Trichomyrmex_criniceps,,Myrmicinae,Crematogastrini,Trichomyrmex,NA,NA,
Trichomyrmex_oscaris,,Myrmicinae,Crematogastrini,Trichomyrmex,NA,NA,
Trichomyrmex_robustior,,Myrmicinae,Crematogastrini,Trichomyrmex,NA,NA,
Tropidomyrmex_elianae,,Myrmicinae,Solenopsidini,Tropidomyrmex,NA,NA,
Turneria_bidentata,,Dolichoderinae,,Turneria,NA,NA,
Typhlomyrmex_rogenhoferi,,Ectatomminae,Typhlomyrmecini,Typhlomyrmex,NA,NA,
Tyrannomyrmex_legatus,,Myrmicinae,Solenopsidini,Tyrannomyrmex,NA,NA,
Veromessor_andrei,,Myrmicinae,Stenammini,Veromessor,NA,NA,
Veromessor_julianus,,Myrmicinae,Stenammini,Veromessor,NA,NA,
Vicinopone_conciliatrix,,Dorylinae,,Vicinopone,NA,NA,
Vitsika_suspicax,,Myrmicinae,Crematogastrini,Vitsika,NA,NA,
Vollenhovia_emeryi,,Myrmicinae,Crematogastrini,Vollenhovia,NA,NA,
Vollenhovia,,Myrmicinae,Crematogastrini,,NA,NA,
Vombisidris_bilongrudi,,Myrmicinae,Crematogastrini,Vombisidris,NA,NA,
Wasmannia_auropunctata,,Myrmicinae,Attini,Wasmannia,NA,NA,
Xenomyrmex_floridanus,,Myrmicinae,Crematogastrini,Xenomyrmex,NA,NA,
Xymmer_muticus,,Amblyoponinae,,Xymmer,NA,NA,
Zatania_albimaculata,,Formicinae,Lasiini,Zatania,NA,NA,
Zatania_gloriosa,,Formicinae,Lasiini,Zatania,NA,NA,
